ticket_id,customer_id,created_date,closed_date,rating,complaint_text
1,1,2022-01-26,2022-01-27,1,"На сайте цена была 1000, а оплатил 1500"
2,1,2022-07-28,2022-08-06,2,Отказали в возврате после 14 дней
3,1,2022-11-02,,2,Заказ пришёл с опозданием на 2 недели
4,3,2024-01-29,,3,Курьер грубил и опоздал
5,4,2023-01-10,2023-01-11,5,Промокод не сработал
6,4,2022-09-25,2022-10-05,4,"Не пришёл чек, не могу вернуть налог"
7,4,2023-09-04,2023-09-06,4,"Товар сломался на третий день, деньги не возвращают"
8,6,2023-04-19,2023-04-24,1,"Товар бракованный, прислали б/у"
9,6,2022-01-02,2022-01-05,5,"Товар сломался на третий день, деньги не возвращают"
10,6,2022-06-23,2022-06-28,1,Отказали в возврате после 14 дней
11,7,2023-07-20,,4,"Доставка не приехала, поддержка молчит"
12,13,2022-03-27,2022-03-27,1,Заказ пришёл с опозданием на 2 недели
13,13,2024-03-01,,3,"Товар сломался на третий день, деньги не возвращают"
14,18,2023-05-22,,1,Отказали в возврате после 14 дней
15,25,2022-07-19,2022-07-20,3,"На сайте цена была 1000, а оплатил 1500"
16,25,2022-10-02,,3,Промокод не сработал
17,27,2023-09-16,2023-09-20,5,"Товар бракованный, прислали б/у"
18,27,2022-01-09,2022-01-16,2,"На сайте цена была 1000, а оплатил 1500"
19,27,2022-12-23,2023-01-05,5,"Доставка не приехала, поддержка молчит"
20,28,2022-10-27,2022-10-27,2,"Положили не тот размер, обменять невозможно"
21,29,2022-03-17,2022-03-28,4,Курьер грубил и опоздал
22,29,2022-05-09,2022-05-19,4,"Доставка не приехала, поддержка молчит"
23,29,2022-02-25,,1,"Доставка не приехала, поддержка молчит"
24,31,2023-05-19,2023-06-01,4,Заказ пришёл с опозданием на 2 недели
25,31,2022-10-15,2022-10-27,5,"На сайте цена была 1000, а оплатил 1500"
26,31,2023-10-12,,1,Курьер грубил и опоздал
27,34,2022-09-14,2022-09-24,1,Курьер грубил и опоздал
28,35,2023-04-01,2023-04-06,5,Заказ пришёл с опозданием на 2 недели
29,35,2022-07-03,2022-07-09,1,"Товар сломался на третий день, деньги не возвращают"
30,36,2022-12-29,2023-01-01,4,Курьер грубил и опоздал
31,36,2022-01-25,2022-01-30,1,Заказ пришёл с опозданием на 2 недели
32,39,2023-03-20,2023-03-20,4,Курьер грубил и опоздал
33,39,2022-10-05,,1,"Товар бракованный, прислали б/у"
34,42,2022-06-14,,3,Курьер грубил и опоздал
35,43,2022-12-25,2022-12-28,5,"Товар бракованный, прислали б/у"
36,46,2023-11-25,2023-12-02,1,"Доставка не приехала, поддержка молчит"
37,50,2022-12-15,2022-12-24,2,"Доставка не приехала, поддержка молчит"
38,53,2022-09-02,2022-09-10,4,"Доставка не приехала, поддержка молчит"
39,54,2023-12-20,2023-12-23,4,"Доставка не приехала, поддержка молчит"
40,60,2022-04-18,2022-04-18,1,Заказ пришёл с опозданием на 2 недели
41,68,2023-08-08,2023-08-12,3,"Товар бракованный, прислали б/у"
42,76,2022-04-28,2022-04-29,4,"Доставка не приехала, поддержка молчит"
43,78,2023-04-24,2023-05-07,5,Курьер грубил и опоздал
44,78,2022-05-06,2022-05-10,2,"Положили не тот размер, обменять невозможно"
45,78,2024-01-02,,5,"Доставка не приехала, поддержка молчит"
46,79,2024-02-14,,3,"Положили не тот размер, обменять невозможно"
47,79,2022-08-06,2022-08-08,1,Курьер грубил и опоздал
48,81,2024-03-24,2024-04-05,5,"Товар бракованный, прислали б/у"
49,81,2023-04-17,2023-04-26,2,"Товар сломался на третий день, деньги не возвращают"
50,81,2022-10-31,,1,"Не пришёл чек, не могу вернуть налог"
51,84,2022-12-11,2022-12-13,1,"На сайте цена была 1000, а оплатил 1500"
52,84,2023-08-17,2023-08-27,2,"Товар бракованный, прислали б/у"
53,84,2022-02-21,,1,Курьер грубил и опоздал
54,85,2023-01-27,2023-02-09,4,Промокод не сработал
55,87,2022-03-07,,5,Заказ пришёл с опозданием на 2 недели
56,87,2023-08-08,2023-08-08,4,Отказали в возврате после 14 дней
57,87,2022-12-10,,3,Курьер грубил и опоздал
58,91,2022-04-27,,1,Отказали в возврате после 14 дней
59,91,2024-01-31,2024-02-05,5,"Положили не тот размер, обменять невозможно"
60,91,2022-04-27,2022-05-06,4,"Товар сломался на третий день, деньги не возвращают"
61,94,2023-02-04,2023-02-15,4,"На сайте цена была 1000, а оплатил 1500"
62,94,2023-12-16,2023-12-24,2,Курьер грубил и опоздал
63,96,2023-09-16,2023-09-27,5,"Положили не тот размер, обменять невозможно"
64,96,2022-02-24,2022-03-08,3,"Товар бракованный, прислали б/у"
65,96,2023-01-16,2023-01-22,3,Курьер грубил и опоздал
66,99,2024-02-24,2024-03-07,1,"Товар бракованный, прислали б/у"
67,99,2022-03-14,,5,"Положили не тот размер, обменять невозможно"
68,99,2022-01-26,2022-02-08,5,"Положили не тот размер, обменять невозможно"
69,103,2022-01-25,,2,"Положили не тот размер, обменять невозможно"
70,103,2023-06-05,,2,"Товар сломался на третий день, деньги не возвращают"
71,104,2022-12-29,2023-01-09,1,"Не пришёл чек, не могу вернуть налог"
72,104,2023-02-19,,2,"Не пришёл чек, не могу вернуть налог"
73,104,2022-08-08,2022-08-19,1,"Товар сломался на третий день, деньги не возвращают"
74,109,2023-05-11,2023-05-20,1,"Товар бракованный, прислали б/у"
75,111,2023-12-23,,3,"Не пришёл чек, не могу вернуть налог"
76,111,2024-02-11,2024-02-20,1,Промокод не сработал
77,120,2022-10-20,,3,Курьер грубил и опоздал
78,120,2022-10-30,2022-11-03,4,"Не пришёл чек, не могу вернуть налог"
79,121,2022-06-19,,5,"Не пришёл чек, не могу вернуть налог"
80,129,2022-01-01,2022-01-05,2,"Не пришёл чек, не могу вернуть налог"
81,129,2023-08-23,2023-09-01,2,"Не пришёл чек, не могу вернуть налог"
82,138,2022-12-02,2022-12-15,3,"Товар сломался на третий день, деньги не возвращают"
83,138,2023-09-22,2023-10-02,1,Промокод не сработал
84,144,2022-10-04,2022-10-04,2,"Товар бракованный, прислали б/у"
85,144,2022-03-30,,1,Отказали в возврате после 14 дней
86,144,2023-05-19,2023-05-31,5,Отказали в возврате после 14 дней
87,148,2022-12-07,2022-12-19,5,"Положили не тот размер, обменять невозможно"
88,153,2023-08-27,2023-09-04,1,"Товар сломался на третий день, деньги не возвращают"
89,155,2023-07-16,2023-07-22,3,"Доставка не приехала, поддержка молчит"
90,159,2023-12-12,,4,"Товар бракованный, прислали б/у"
91,159,2023-06-16,2023-06-18,4,"Товар бракованный, прислали б/у"
92,165,2024-03-09,2024-03-13,1,Курьер грубил и опоздал
93,168,2024-03-24,2024-03-24,5,"Положили не тот размер, обменять невозможно"
94,168,2024-02-19,,1,Промокод не сработал
95,176,2022-01-04,2022-01-12,5,"Не пришёл чек, не могу вернуть налог"
96,176,2022-12-31,,5,"Товар сломался на третий день, деньги не возвращают"
97,176,2024-02-12,2024-02-24,4,Курьер грубил и опоздал
98,182,2022-05-29,,3,"Товар бракованный, прислали б/у"
99,182,2022-11-13,2022-11-21,2,"Доставка не приехала, поддержка молчит"
100,183,2023-05-27,2023-05-31,2,"На сайте цена была 1000, а оплатил 1500"
101,183,2022-02-07,,1,"На сайте цена была 1000, а оплатил 1500"
102,183,2023-07-15,2023-07-17,5,"На сайте цена была 1000, а оплатил 1500"
103,187,2024-03-28,2024-03-29,3,"На сайте цена была 1000, а оплатил 1500"
104,190,2022-05-23,2022-06-02,3,"На сайте цена была 1000, а оплатил 1500"
105,192,2022-03-02,2022-03-05,2,"Положили не тот размер, обменять невозможно"
106,192,2023-06-20,2023-07-02,1,Промокод не сработал
107,192,2022-09-13,2022-09-23,3,"Не пришёл чек, не могу вернуть налог"
108,194,2023-08-03,2023-08-14,4,"Положили не тот размер, обменять невозможно"
109,194,2024-03-29,2024-04-03,3,Курьер грубил и опоздал
110,194,2022-10-16,2022-10-21,4,"На сайте цена была 1000, а оплатил 1500"
111,198,2022-02-22,2022-03-02,3,"Товар сломался на третий день, деньги не возвращают"
112,198,2023-01-23,,1,"Товар бракованный, прислали б/у"
113,204,2023-03-18,2023-03-18,2,"На сайте цена была 1000, а оплатил 1500"
114,204,2022-09-27,2022-09-27,3,"Товар сломался на третий день, деньги не возвращают"
115,207,2023-12-30,2024-01-01,2,"Товар бракованный, прислали б/у"
116,207,2022-12-13,,5,"Товар бракованный, прислали б/у"
117,221,2024-02-01,2024-02-12,3,"Положили не тот размер, обменять невозможно"
118,227,2022-01-18,2022-01-25,3,Промокод не сработал
119,237,2023-05-28,2023-06-01,3,Курьер грубил и опоздал
120,239,2022-01-28,2022-02-07,3,"Товар сломался на третий день, деньги не возвращают"
121,242,2024-02-09,2024-02-13,1,"Не пришёл чек, не могу вернуть налог"
122,242,2023-10-20,2023-11-02,3,Промокод не сработал
123,245,2023-07-14,2023-07-24,4,"Товар сломался на третий день, деньги не возвращают"
124,247,2023-01-11,2023-01-17,1,"Положили не тот размер, обменять невозможно"
125,247,2023-03-21,2023-03-23,4,"Товар сломался на третий день, деньги не возвращают"
126,247,2023-10-09,2023-10-19,3,Курьер грубил и опоздал
127,248,2022-05-26,2022-05-31,3,Заказ пришёл с опозданием на 2 недели
128,248,2023-01-04,,1,"Товар бракованный, прислали б/у"
129,248,2022-04-04,2022-04-11,2,"Товар сломался на третий день, деньги не возвращают"
130,249,2023-12-20,2023-12-29,3,"Товар бракованный, прислали б/у"
131,249,2023-10-22,2023-10-28,1,Промокод не сработал
132,252,2022-03-22,2022-03-30,2,"Товар сломался на третий день, деньги не возвращают"
133,252,2023-08-16,2023-08-22,1,"Товар сломался на третий день, деньги не возвращают"
134,255,2022-08-02,2022-08-12,2,Заказ пришёл с опозданием на 2 недели
135,255,2023-10-19,2023-10-26,2,"Положили не тот размер, обменять невозможно"
136,255,2023-12-12,,4,Отказали в возврате после 14 дней
137,257,2023-03-03,2023-03-08,2,"Не пришёл чек, не могу вернуть налог"
138,258,2024-02-08,2024-02-17,4,"На сайте цена была 1000, а оплатил 1500"
139,261,2023-02-01,2023-02-13,3,"Товар сломался на третий день, деньги не возвращают"
140,261,2023-08-27,2023-09-09,5,"Не пришёл чек, не могу вернуть налог"
141,263,2022-02-03,,2,Отказали в возврате после 14 дней
142,269,2022-03-30,,3,"Не пришёл чек, не могу вернуть налог"
143,269,2022-11-11,2022-11-23,2,Заказ пришёл с опозданием на 2 недели
144,269,2022-03-31,,1,Отказали в возврате после 14 дней
145,270,2022-02-04,2022-02-11,3,"Товар бракованный, прислали б/у"
146,270,2023-07-01,2023-07-14,5,"На сайте цена была 1000, а оплатил 1500"
147,271,2022-08-30,2022-09-10,2,"На сайте цена была 1000, а оплатил 1500"
148,271,2022-06-22,2022-06-23,1,"Положили не тот размер, обменять невозможно"
149,273,2023-05-25,,1,"Товар бракованный, прислали б/у"
150,273,2022-06-17,2022-06-18,5,"Товар бракованный, прислали б/у"
151,273,2022-02-14,2022-02-26,3,"Товар сломался на третий день, деньги не возвращают"
152,277,2023-11-29,2023-12-04,1,"Положили не тот размер, обменять невозможно"
153,277,2023-11-13,2023-11-22,4,"На сайте цена была 1000, а оплатил 1500"
154,279,2022-08-22,2022-08-26,5,"Не пришёл чек, не могу вернуть налог"
155,279,2022-07-31,2022-08-06,1,Промокод не сработал
156,279,2022-06-12,2022-06-13,3,"Не пришёл чек, не могу вернуть налог"
157,284,2022-06-02,2022-06-10,4,"Товар бракованный, прислали б/у"
158,285,2024-01-17,2024-01-20,1,"Товар бракованный, прислали б/у"
159,287,2023-12-08,2023-12-19,2,"Не пришёл чек, не могу вернуть налог"
160,292,2023-04-08,2023-04-14,5,"Товар сломался на третий день, деньги не возвращают"
161,292,2022-07-17,,3,"Доставка не приехала, поддержка молчит"
162,292,2024-03-21,2024-03-31,1,Отказали в возврате после 14 дней
163,295,2022-03-06,2022-03-18,2,"Доставка не приехала, поддержка молчит"
164,297,2022-05-21,,4,Промокод не сработал
165,297,2024-01-16,2024-01-27,3,"Положили не тот размер, обменять невозможно"
166,297,2022-08-07,2022-08-09,3,"Товар бракованный, прислали б/у"
167,301,2023-12-27,2024-01-08,5,Курьер грубил и опоздал
168,301,2022-03-09,2022-03-18,2,"Доставка не приехала, поддержка молчит"
169,301,2022-08-19,2022-08-22,4,"Не пришёл чек, не могу вернуть налог"
170,302,2022-04-10,2022-04-21,1,Курьер грубил и опоздал
171,302,2023-06-16,2023-06-23,5,"На сайте цена была 1000, а оплатил 1500"
172,302,2024-03-11,2024-03-18,3,"На сайте цена была 1000, а оплатил 1500"
173,309,2022-11-27,2022-11-29,5,Отказали в возврате после 14 дней
174,309,2022-05-15,,3,Заказ пришёл с опозданием на 2 недели
175,311,2023-05-07,2023-05-08,2,"Товар бракованный, прислали б/у"
176,311,2023-08-10,2023-08-22,2,Заказ пришёл с опозданием на 2 недели
177,311,2022-07-06,,2,Промокод не сработал
178,313,2022-05-30,,1,"Доставка не приехала, поддержка молчит"
179,319,2022-04-30,2022-04-30,4,"Не пришёл чек, не могу вернуть налог"
180,319,2022-04-11,2022-04-14,4,Курьер грубил и опоздал
181,319,2022-12-12,,3,"Товар сломался на третий день, деньги не возвращают"
182,323,2023-06-19,2023-06-23,1,Курьер грубил и опоздал
183,323,2024-03-12,2024-03-23,2,"Товар сломался на третий день, деньги не возвращают"
184,323,2022-02-17,2022-02-18,2,"На сайте цена была 1000, а оплатил 1500"
185,324,2022-07-05,2022-07-17,1,"Положили не тот размер, обменять невозможно"
186,324,2023-04-04,2023-04-12,2,"Товар бракованный, прислали б/у"
187,326,2022-04-22,2022-05-04,4,"Не пришёл чек, не могу вернуть налог"
188,331,2022-11-14,,2,Заказ пришёл с опозданием на 2 недели
189,337,2022-07-11,2022-07-23,3,"Не пришёл чек, не могу вернуть налог"
190,337,2022-04-18,2022-05-01,3,"Товар сломался на третий день, деньги не возвращают"
191,337,2022-03-26,2022-03-31,1,Курьер грубил и опоздал
192,338,2024-01-09,2024-01-12,1,"Товар сломался на третий день, деньги не возвращают"
193,339,2023-08-02,2023-08-15,1,"Положили не тот размер, обменять невозможно"
194,340,2024-03-26,2024-04-02,2,Курьер грубил и опоздал
195,340,2022-10-29,2022-10-29,1,"Положили не тот размер, обменять невозможно"
196,340,2023-07-16,,1,"Положили не тот размер, обменять невозможно"
197,342,2023-05-06,,5,Курьер грубил и опоздал
198,342,2024-01-25,2024-02-07,1,"Положили не тот размер, обменять невозможно"
199,351,2023-05-02,2023-05-11,4,"Товар бракованный, прислали б/у"
200,351,2022-01-08,2022-01-20,5,"Не пришёл чек, не могу вернуть налог"
201,351,2022-06-26,2022-07-09,2,Заказ пришёл с опозданием на 2 недели
202,359,2023-07-07,2023-07-12,4,Курьер грубил и опоздал
203,361,2023-08-30,2023-08-31,2,"На сайте цена была 1000, а оплатил 1500"
204,361,2024-01-13,2024-01-21,5,"Не пришёл чек, не могу вернуть налог"
205,362,2023-06-25,2023-07-07,4,Заказ пришёл с опозданием на 2 недели
206,362,2023-10-06,2023-10-16,2,"На сайте цена была 1000, а оплатил 1500"
207,366,2023-08-20,2023-08-21,4,Курьер грубил и опоздал
208,371,2023-05-28,,3,"На сайте цена была 1000, а оплатил 1500"
209,371,2022-02-16,,4,Курьер грубил и опоздал
210,371,2023-02-07,,1,"Товар сломался на третий день, деньги не возвращают"
211,373,2023-03-30,2023-04-09,4,Промокод не сработал
212,373,2022-02-01,2022-02-02,3,Отказали в возврате после 14 дней
213,374,2023-05-09,2023-05-20,5,Промокод не сработал
214,374,2022-08-31,2022-09-03,1,"Не пришёл чек, не могу вернуть налог"
215,374,2022-10-05,2022-10-16,2,"На сайте цена была 1000, а оплатил 1500"
216,377,2022-03-08,2022-03-21,3,"Товар сломался на третий день, деньги не возвращают"
217,377,2022-12-05,2022-12-13,3,"Товар сломался на третий день, деньги не возвращают"
218,380,2022-05-20,2022-05-21,2,Курьер грубил и опоздал
219,380,2022-01-23,2022-01-31,3,Отказали в возврате после 14 дней
220,380,2023-12-13,2023-12-18,1,"Не пришёл чек, не могу вернуть налог"
221,381,2024-01-29,2024-02-07,4,"Товар бракованный, прислали б/у"
222,381,2022-07-27,2022-08-09,5,Заказ пришёл с опозданием на 2 недели
223,383,2024-01-06,2024-01-16,2,Промокод не сработал
224,383,2023-05-28,2023-05-28,2,Промокод не сработал
225,383,2022-09-04,2022-09-15,1,"На сайте цена была 1000, а оплатил 1500"
226,389,2022-05-25,2022-06-03,2,"Товар сломался на третий день, деньги не возвращают"
227,389,2022-02-17,,5,"Не пришёл чек, не могу вернуть налог"
228,389,2023-12-19,2023-12-24,3,"Положили не тот размер, обменять невозможно"
229,393,2023-05-24,,4,"Товар сломался на третий день, деньги не возвращают"
230,395,2022-01-06,2022-01-12,2,Курьер грубил и опоздал
231,395,2022-02-28,2022-03-04,1,Промокод не сработал
232,395,2022-03-11,2022-03-12,3,Заказ пришёл с опозданием на 2 недели
233,396,2022-06-17,2022-06-18,5,"На сайте цена была 1000, а оплатил 1500"
234,396,2022-04-30,,2,"Товар сломался на третий день, деньги не возвращают"
235,396,2022-07-10,2022-07-12,1,Курьер грубил и опоздал
236,397,2023-10-15,2023-10-24,3,"Товар сломался на третий день, деньги не возвращают"
237,397,2022-10-13,2022-10-16,4,Промокод не сработал
238,405,2023-06-28,2023-06-28,1,Курьер грубил и опоздал
239,405,2023-01-09,2023-01-17,3,"Товар бракованный, прислали б/у"
240,407,2022-09-22,2022-09-30,1,"Товар бракованный, прислали б/у"
241,407,2024-01-03,2024-01-12,4,"Доставка не приехала, поддержка молчит"
242,407,2023-05-24,2023-06-01,2,Промокод не сработал
243,409,2023-02-23,2023-03-04,5,Промокод не сработал
244,412,2024-01-10,2024-01-10,5,"Не пришёл чек, не могу вернуть налог"
245,423,2023-09-27,2023-10-02,4,"На сайте цена была 1000, а оплатил 1500"
246,425,2023-12-18,2023-12-19,1,"Товар сломался на третий день, деньги не возвращают"
247,425,2022-12-25,2022-12-30,3,"На сайте цена была 1000, а оплатил 1500"
248,426,2024-02-02,2024-02-02,4,Промокод не сработал
249,426,2023-06-11,,4,"Не пришёл чек, не могу вернуть налог"
250,432,2023-03-25,2023-04-07,4,"Товар бракованный, прислали б/у"
251,437,2022-12-25,2022-12-30,1,"Не пришёл чек, не могу вернуть налог"
252,437,2022-05-13,2022-05-16,4,Промокод не сработал
253,442,2023-02-27,2023-03-07,3,"Товар бракованный, прислали б/у"
254,442,2022-08-21,2022-08-28,2,"Положили не тот размер, обменять невозможно"
255,442,2022-03-19,2022-03-25,4,"Не пришёл чек, не могу вернуть налог"
256,446,2022-04-17,2022-04-17,5,Курьер грубил и опоздал
257,446,2023-01-30,,3,Промокод не сработал
258,446,2022-06-03,2022-06-16,5,"Не пришёл чек, не могу вернуть налог"
259,449,2022-04-06,,4,Отказали в возврате после 14 дней
260,453,2023-06-02,2023-06-12,3,Заказ пришёл с опозданием на 2 недели
261,465,2022-09-13,,5,"Не пришёл чек, не могу вернуть налог"
262,465,2023-05-13,2023-05-20,4,Промокод не сработал
263,476,2023-02-16,2023-02-26,5,"На сайте цена была 1000, а оплатил 1500"
264,478,2023-07-01,2023-07-12,1,"Положили не тот размер, обменять невозможно"
265,478,2023-12-01,2023-12-03,2,Заказ пришёл с опозданием на 2 недели
266,481,2022-05-11,2022-05-17,5,"Товар сломался на третий день, деньги не возвращают"
267,491,2023-12-01,2023-12-09,4,"Положили не тот размер, обменять невозможно"
268,491,2024-01-30,2024-02-09,1,Заказ пришёл с опозданием на 2 недели
269,491,2022-12-22,2022-12-22,4,Отказали в возврате после 14 дней
270,492,2022-10-08,,5,Курьер грубил и опоздал
271,492,2022-07-30,2022-08-11,5,"Доставка не приехала, поддержка молчит"
272,504,2023-12-15,2023-12-18,1,"Доставка не приехала, поддержка молчит"
273,504,2024-01-30,2024-01-30,3,Отказали в возврате после 14 дней
274,506,2022-08-20,2022-08-23,4,"Товар бракованный, прислали б/у"
275,506,2023-09-28,,3,Заказ пришёл с опозданием на 2 недели
276,510,2023-04-07,,5,"Товар сломался на третий день, деньги не возвращают"
277,510,2023-04-25,2023-05-02,3,"На сайте цена была 1000, а оплатил 1500"
278,510,2022-04-25,2022-04-29,2,Отказали в возврате после 14 дней
279,512,2022-07-04,2022-07-05,5,"Доставка не приехала, поддержка молчит"
