ticket_id,customer_id,created_date,closed_date,rating,complaint_text
280,520,2023-06-25,,2,Промокод не сработал
281,520,2023-11-02,2023-11-15,2,Курьер грубил и опоздал
282,521,2023-06-06,2023-06-19,2,"Товар сломался на третий день, деньги не возвращают"
283,521,2023-11-22,2023-12-04,4,"Доставка не приехала, поддержка молчит"
284,527,2022-09-28,2022-10-05,3,"Положили не тот размер, обменять невозможно"
285,528,2022-12-11,2022-12-11,4,Курьер грубил и опоздал
286,529,2022-09-30,2022-10-10,4,"Доставка не приехала, поддержка молчит"
287,529,2024-03-17,2024-03-27,3,"Доставка не приехала, поддержка молчит"
288,529,2024-02-28,,3,"Товар сломался на третий день, деньги не возвращают"
289,532,2022-03-31,2022-04-05,1,Заказ пришёл с опозданием на 2 недели
290,532,2023-09-25,2023-10-04,3,"Положили не тот размер, обменять невозможно"
291,537,2022-10-10,2022-10-22,1,Курьер грубил и опоздал
292,537,2023-02-25,2023-03-01,2,"Не пришёл чек, не могу вернуть налог"
293,537,2022-10-15,2022-10-27,4,"Доставка не приехала, поддержка молчит"
294,546,2023-03-16,2023-03-27,4,Курьер грубил и опоздал
295,552,2023-07-17,2023-07-30,1,"Не пришёл чек, не могу вернуть налог"
296,562,2022-08-01,2022-08-09,4,"Положили не тот размер, обменять невозможно"
297,563,2023-04-13,2023-04-23,4,Заказ пришёл с опозданием на 2 недели
298,563,2022-12-23,2023-01-04,3,"Не пришёл чек, не могу вернуть налог"
299,563,2023-11-26,2023-11-28,3,"Доставка не приехала, поддержка молчит"
300,569,2024-02-24,,2,"Товар бракованный, прислали б/у"
301,569,2022-12-19,,2,Отказали в возврате после 14 дней
302,569,2022-11-21,2022-11-30,2,"Товар сломался на третий день, деньги не возвращают"
303,571,2022-01-15,2022-01-24,5,"Положили не тот размер, обменять невозможно"
304,573,2023-07-06,2023-07-11,1,Заказ пришёл с опозданием на 2 недели
305,573,2023-08-13,2023-08-23,4,"Положили не тот размер, обменять невозможно"
306,575,2022-09-13,2022-09-20,5,"Товар сломался на третий день, деньги не возвращают"
307,575,2022-04-04,2022-04-09,1,"Не пришёл чек, не могу вернуть налог"
308,575,2022-01-05,2022-01-16,4,"Товар бракованный, прислали б/у"
309,576,2023-02-06,2023-02-17,3,Отказали в возврате после 14 дней
310,576,2022-03-24,2022-03-27,2,"Товар бракованный, прислали б/у"
311,582,2022-01-25,2022-02-05,3,Заказ пришёл с опозданием на 2 недели
312,582,2022-06-14,2022-06-18,2,"Не пришёл чек, не могу вернуть налог"
313,582,2023-04-26,,1,Промокод не сработал
314,584,2022-02-23,2022-02-27,4,"Доставка не приехала, поддержка молчит"
315,585,2022-12-03,2022-12-11,3,"Положили не тот размер, обменять невозможно"
316,585,2023-01-24,2023-01-31,1,Курьер грубил и опоздал
317,585,2023-04-03,2023-04-16,5,"Товар бракованный, прислали б/у"
318,586,2023-09-22,2023-09-29,5,"Товар сломался на третий день, деньги не возвращают"
319,586,2023-10-01,2023-10-12,3,"Положили не тот размер, обменять невозможно"
320,592,2022-10-14,2022-10-24,2,Заказ пришёл с опозданием на 2 недели
321,596,2024-01-19,,4,"На сайте цена была 1000, а оплатил 1500"
322,598,2023-05-12,2023-05-12,1,Курьер грубил и опоздал
323,598,2022-11-30,2022-12-06,5,"Доставка не приехала, поддержка молчит"
324,598,2023-01-07,,1,"Товар сломался на третий день, деньги не возвращают"
325,600,2023-05-26,2023-06-01,1,Промокод не сработал
326,600,2022-06-22,2022-07-03,1,Курьер грубил и опоздал
327,601,2023-10-29,2023-11-01,1,"На сайте цена была 1000, а оплатил 1500"
328,601,2022-01-30,2022-02-04,4,"Не пришёл чек, не могу вернуть налог"
329,603,2022-08-29,2022-08-31,3,"На сайте цена была 1000, а оплатил 1500"
330,606,2024-02-27,2024-03-03,2,"Положили не тот размер, обменять невозможно"
331,611,2022-12-11,,5,"Доставка не приехала, поддержка молчит"
332,611,2024-03-30,,2,"Товар бракованный, прислали б/у"
333,611,2022-04-26,2022-05-02,1,Промокод не сработал
334,615,2023-03-04,,4,Промокод не сработал
335,615,2022-11-02,2022-11-07,5,"Товар сломался на третий день, деньги не возвращают"
336,622,2022-01-25,2022-01-29,4,Заказ пришёл с опозданием на 2 недели
337,624,2023-02-16,2023-02-24,1,"Положили не тот размер, обменять невозможно"
338,624,2024-03-05,,1,"Товар бракованный, прислали б/у"
339,626,2023-07-15,2023-07-18,1,Курьер грубил и опоздал
340,627,2022-11-04,2022-11-09,3,Отказали в возврате после 14 дней
341,627,2024-03-27,2024-03-31,5,"Положили не тот размер, обменять невозможно"
342,627,2023-01-24,2023-01-30,4,Отказали в возврате после 14 дней
343,629,2023-03-26,2023-03-27,2,"Товар бракованный, прислали б/у"
344,629,2024-02-16,2024-02-25,3,"Не пришёл чек, не могу вернуть налог"
345,631,2024-02-08,2024-02-11,3,Курьер грубил и опоздал
346,631,2023-01-27,2023-02-05,1,"Доставка не приехала, поддержка молчит"
347,631,2023-09-22,2023-09-30,1,Отказали в возврате после 14 дней
348,638,2022-04-02,,2,Отказали в возврате после 14 дней
349,638,2023-06-18,2023-06-23,4,Курьер грубил и опоздал
350,639,2023-11-17,2023-11-18,1,"На сайте цена была 1000, а оплатил 1500"
351,639,2022-04-02,2022-04-14,5,Заказ пришёл с опозданием на 2 недели
352,639,2023-01-22,2023-01-30,1,"Не пришёл чек, не могу вернуть налог"
353,641,2022-11-26,2022-11-27,3,"Товар сломался на третий день, деньги не возвращают"
354,643,2022-02-05,2022-02-07,3,"Доставка не приехала, поддержка молчит"
355,644,2023-09-18,2023-09-21,2,"Не пришёл чек, не могу вернуть налог"
356,644,2023-05-06,2023-05-09,4,Отказали в возврате после 14 дней
357,644,2023-07-28,2023-08-09,1,Отказали в возврате после 14 дней
358,648,2022-10-24,2022-10-24,4,"Доставка не приехала, поддержка молчит"
359,648,2022-06-22,2022-06-29,2,Промокод не сработал
360,648,2023-11-28,2023-11-28,1,Промокод не сработал
361,651,2022-01-23,2022-02-05,5,Отказали в возврате после 14 дней
362,652,2022-08-28,2022-08-28,4,"Товар сломался на третий день, деньги не возвращают"
363,652,2023-05-08,,1,"Доставка не приехала, поддержка молчит"
364,653,2023-10-29,2023-10-31,1,"Товар бракованный, прислали б/у"
365,659,2023-02-27,2023-02-27,5,"Положили не тот размер, обменять невозможно"
366,659,2023-03-22,2023-03-30,3,"Положили не тот размер, обменять невозможно"
367,659,2023-11-15,2023-11-19,4,"Доставка не приехала, поддержка молчит"
368,666,2023-10-30,,1,"Доставка не приехала, поддержка молчит"
369,667,2022-03-27,,1,Заказ пришёл с опозданием на 2 недели
370,667,2023-03-23,2023-03-24,2,"Товар бракованный, прислали б/у"
371,667,2022-01-21,2022-01-29,2,"Товар сломался на третий день, деньги не возвращают"
372,669,2023-10-18,2023-10-26,5,"Положили не тот размер, обменять невозможно"
373,675,2023-06-04,2023-06-09,5,Курьер грубил и опоздал
374,675,2023-11-28,2023-12-10,5,Промокод не сработал
375,683,2023-04-24,2023-04-29,3,"На сайте цена была 1000, а оплатил 1500"
376,683,2023-01-16,,3,"Не пришёл чек, не могу вернуть налог"
377,686,2023-10-28,2023-11-06,5,"Положили не тот размер, обменять невозможно"
378,686,2022-01-09,2022-01-09,2,"Товар бракованный, прислали б/у"
379,687,2022-07-31,2022-08-11,4,"Товар сломался на третий день, деньги не возвращают"
380,687,2023-10-24,,5,"Товар бракованный, прислали б/у"
381,689,2023-03-15,2023-03-15,4,"На сайте цена была 1000, а оплатил 1500"
382,689,2022-12-15,2022-12-21,3,Отказали в возврате после 14 дней
383,690,2023-05-18,2023-05-19,1,"Доставка не приехала, поддержка молчит"
384,693,2024-03-17,2024-03-24,1,Курьер грубил и опоздал
385,693,2023-02-24,2023-02-27,4,"Товар бракованный, прислали б/у"
386,693,2022-09-13,2022-09-17,1,"На сайте цена была 1000, а оплатил 1500"
387,695,2023-05-09,2023-05-15,2,"Положили не тот размер, обменять невозможно"
388,698,2022-07-02,2022-07-12,5,Отказали в возврате после 14 дней
389,698,2023-02-05,,5,"Не пришёл чек, не могу вернуть налог"
390,698,2023-12-25,2024-01-07,5,"Доставка не приехала, поддержка молчит"
391,699,2023-03-23,2023-03-26,2,Отказали в возврате после 14 дней
392,700,2023-12-24,2023-12-25,4,Курьер грубил и опоздал
393,700,2024-01-13,2024-01-21,4,Отказали в возврате после 14 дней
394,700,2024-02-18,2024-02-29,1,Промокод не сработал
395,703,2023-01-06,2023-01-10,4,"Товар бракованный, прислали б/у"
396,706,2022-06-16,2022-06-28,2,"Товар сломался на третий день, деньги не возвращают"
397,713,2023-08-26,2023-08-26,4,"Товар бракованный, прислали б/у"
398,713,2023-10-25,2023-10-27,4,Курьер грубил и опоздал
399,713,2023-06-04,2023-06-12,3,Промокод не сработал
400,714,2024-02-27,2024-03-09,5,"Положили не тот размер, обменять невозможно"
401,714,2022-11-04,2022-11-05,3,"Положили не тот размер, обменять невозможно"
402,717,2022-11-07,2022-11-14,3,Курьер грубил и опоздал
403,718,2023-04-24,2023-05-04,3,"Не пришёл чек, не могу вернуть налог"
404,720,2024-01-03,2024-01-10,5,"Товар бракованный, прислали б/у"
405,720,2022-10-22,2022-11-03,1,Отказали в возврате после 14 дней
406,724,2023-09-06,2023-09-17,5,Заказ пришёл с опозданием на 2 недели
407,736,2024-01-30,2024-02-08,4,"Не пришёл чек, не могу вернуть налог"
408,741,2023-05-07,2023-05-19,3,Заказ пришёл с опозданием на 2 недели
409,741,2022-11-21,2022-11-29,1,Курьер грубил и опоздал
410,741,2022-07-03,2022-07-07,1,Отказали в возврате после 14 дней
411,743,2022-02-14,,5,Промокод не сработал
412,743,2022-01-27,2022-02-09,4,"Товар сломался на третий день, деньги не возвращают"
413,743,2022-07-31,,5,"Доставка не приехала, поддержка молчит"
414,745,2022-06-16,2022-06-19,4,"Доставка не приехала, поддержка молчит"
415,752,2022-11-21,,3,"Товар бракованный, прислали б/у"
416,752,2023-11-03,2023-11-15,5,"Товар сломался на третий день, деньги не возвращают"
417,753,2023-10-05,,2,"На сайте цена была 1000, а оплатил 1500"
418,753,2023-07-31,,5,Курьер грубил и опоздал
419,753,2022-06-30,2022-07-01,4,Отказали в возврате после 14 дней
420,754,2023-08-20,,2,Промокод не сработал
421,754,2022-07-04,2022-07-11,1,Отказали в возврате после 14 дней
422,755,2022-08-29,2022-09-05,3,Отказали в возврате после 14 дней
423,755,2022-01-02,2022-01-03,4,"На сайте цена была 1000, а оплатил 1500"
424,755,2023-03-10,,2,"На сайте цена была 1000, а оплатил 1500"
425,757,2022-04-20,2022-04-22,3,Заказ пришёл с опозданием на 2 недели
426,760,2024-02-16,,3,Отказали в возврате после 14 дней
427,760,2022-05-01,,5,"Товар бракованный, прислали б/у"
428,761,2022-12-15,2022-12-28,2,"Товар бракованный, прислали б/у"
429,761,2023-11-29,2023-12-10,2,"Товар бракованный, прислали б/у"
430,761,2023-10-24,2023-11-01,5,"Товар сломался на третий день, деньги не возвращают"
431,762,2023-09-06,2023-09-18,2,Промокод не сработал
432,762,2023-12-08,,3,"На сайте цена была 1000, а оплатил 1500"
433,763,2023-04-13,2023-04-23,2,"На сайте цена была 1000, а оплатил 1500"
434,765,2022-07-03,2022-07-10,1,"Товар бракованный, прислали б/у"
435,765,2022-05-06,2022-05-19,3,"На сайте цена была 1000, а оплатил 1500"
436,768,2023-08-14,2023-08-24,5,"Товар сломался на третий день, деньги не возвращают"
437,768,2023-08-15,2023-08-26,5,Промокод не сработал
438,775,2022-11-20,,2,"Доставка не приехала, поддержка молчит"
439,775,2023-12-22,,5,"На сайте цена была 1000, а оплатил 1500"
440,775,2022-05-11,2022-05-11,2,Заказ пришёл с опозданием на 2 недели
441,778,2022-11-21,2022-12-01,5,Отказали в возврате после 14 дней
442,778,2022-05-15,2022-05-15,1,"На сайте цена была 1000, а оплатил 1500"
443,778,2023-04-24,2023-04-24,3,"Доставка не приехала, поддержка молчит"
444,784,2023-09-11,,1,"Не пришёл чек, не могу вернуть налог"
445,784,2023-11-01,,5,"На сайте цена была 1000, а оплатил 1500"
446,793,2022-01-12,,4,"На сайте цена была 1000, а оплатил 1500"
447,793,2024-01-16,2024-01-25,5,Отказали в возврате после 14 дней
448,798,2023-09-21,,4,Промокод не сработал
449,800,2022-04-19,2022-05-02,4,"Доставка не приехала, поддержка молчит"
450,800,2023-07-18,2023-07-19,3,"Товар сломался на третий день, деньги не возвращают"
451,808,2022-03-27,2022-03-30,3,"Товар сломался на третий день, деньги не возвращают"
452,812,2024-02-22,2024-02-26,2,"На сайте цена была 1000, а оплатил 1500"
453,814,2022-04-11,2022-04-13,1,Заказ пришёл с опозданием на 2 недели
454,814,2022-05-24,2022-06-01,4,"Положили не тот размер, обменять невозможно"
455,816,2023-09-01,2023-09-01,3,Промокод не сработал
456,816,2022-03-14,2022-03-24,4,"Не пришёл чек, не могу вернуть налог"
457,816,2022-10-25,2022-11-02,4,Заказ пришёл с опозданием на 2 недели
458,817,2023-08-15,2023-08-21,5,"Положили не тот размер, обменять невозможно"
459,817,2023-08-12,2023-08-20,2,"Доставка не приехала, поддержка молчит"
460,823,2023-07-15,2023-07-24,3,Заказ пришёл с опозданием на 2 недели
461,824,2023-09-15,2023-09-21,2,Отказали в возврате после 14 дней
462,826,2022-03-19,2022-03-29,5,Отказали в возврате после 14 дней
463,832,2024-02-04,,4,Отказали в возврате после 14 дней
464,839,2024-01-07,2024-01-11,4,"Положили не тот размер, обменять невозможно"
465,839,2023-08-06,2023-08-09,4,Заказ пришёл с опозданием на 2 недели
466,840,2022-07-19,2022-07-24,2,"Не пришёл чек, не могу вернуть налог"
467,845,2024-03-02,2024-03-05,3,"Доставка не приехала, поддержка молчит"
468,846,2023-04-22,2023-04-28,1,Промокод не сработал
469,850,2023-12-13,2023-12-16,5,"Товар бракованный, прислали б/у"
470,850,2022-11-10,2022-11-13,2,"Товар бракованный, прислали б/у"
471,850,2023-04-26,2023-04-26,1,Заказ пришёл с опозданием на 2 недели
472,852,2022-10-30,2022-11-09,3,"Не пришёл чек, не могу вернуть налог"
473,856,2022-10-07,2022-10-19,5,Отказали в возврате после 14 дней
474,856,2023-07-23,,3,Курьер грубил и опоздал
475,856,2024-01-27,,2,"Доставка не приехала, поддержка молчит"
476,859,2024-01-18,2024-01-28,5,"Товар сломался на третий день, деньги не возвращают"
477,859,2022-01-02,,3,"Товар бракованный, прислали б/у"
478,859,2023-02-28,2023-03-12,3,Курьер грубил и опоздал
479,861,2022-06-03,,4,"Положили не тот размер, обменять невозможно"
480,862,2023-05-06,,1,"На сайте цена была 1000, а оплатил 1500"
481,864,2023-07-16,2023-07-24,5,"Не пришёл чек, не могу вернуть налог"
482,864,2023-11-18,,1,"На сайте цена была 1000, а оплатил 1500"
483,864,2023-01-20,2023-01-27,1,"Товар бракованный, прислали б/у"
484,865,2022-03-05,2022-03-18,4,"Не пришёл чек, не могу вернуть налог"
485,865,2023-01-27,,5,"Доставка не приехала, поддержка молчит"
486,865,2022-01-19,2022-01-28,5,Отказали в возврате после 14 дней
487,867,2022-04-21,,1,"Не пришёл чек, не могу вернуть налог"
488,867,2023-12-30,,4,Заказ пришёл с опозданием на 2 недели
489,867,2022-01-03,2022-01-16,2,Промокод не сработал
490,870,2023-09-21,2023-10-04,1,"Положили не тот размер, обменять невозможно"
491,876,2022-12-10,2022-12-12,3,"Положили не тот размер, обменять невозможно"
492,876,2023-05-23,2023-06-02,4,"Товар сломался на третий день, деньги не возвращают"
493,881,2023-06-04,,2,"Положили не тот размер, обменять невозможно"
494,886,2023-01-31,2023-02-11,1,"Товар сломался на третий день, деньги не возвращают"
495,892,2023-01-13,,3,"Положили не тот размер, обменять невозможно"
496,892,2023-12-30,2023-12-30,4,Отказали в возврате после 14 дней
497,892,2022-06-26,,5,Курьер грубил и опоздал
498,896,2022-11-20,2022-11-30,5,Отказали в возврате после 14 дней
499,896,2022-07-13,,2,Заказ пришёл с опозданием на 2 недели
500,922,2022-10-29,2022-11-08,4,Промокод не сработал
501,923,2023-05-25,2023-05-31,1,"Положили не тот размер, обменять невозможно"
502,923,2022-05-06,2022-05-15,5,"Товар сломался на третий день, деньги не возвращают"
503,924,2022-05-12,,2,Отказали в возврате после 14 дней
504,924,2022-12-01,2022-12-11,3,Заказ пришёл с опозданием на 2 недели
505,925,2022-03-12,2022-03-18,2,"Доставка не приехала, поддержка молчит"
506,925,2022-09-06,2022-09-15,2,"Доставка не приехала, поддержка молчит"
507,925,2022-11-03,2022-11-11,1,"Товар бракованный, прислали б/у"
508,930,2022-10-05,2022-10-13,2,"Положили не тот размер, обменять невозможно"
509,930,2022-09-19,2022-09-30,1,Курьер грубил и опоздал
510,930,2022-08-13,,4,"Положили не тот размер, обменять невозможно"
511,931,2022-02-20,,2,"Доставка не приехала, поддержка молчит"
512,931,2022-07-20,2022-07-21,1,Заказ пришёл с опозданием на 2 недели
513,933,2023-02-13,2023-02-24,3,"Товар сломался на третий день, деньги не возвращают"
514,935,2023-01-11,2023-01-18,4,"На сайте цена была 1000, а оплатил 1500"
515,935,2023-05-07,2023-05-11,2,"Товар бракованный, прислали б/у"
516,935,2022-07-01,2022-07-11,3,Промокод не сработал
517,939,2024-03-01,,5,"Доставка не приехала, поддержка молчит"
518,942,2022-09-01,2022-09-05,4,"Товар сломался на третий день, деньги не возвращают"
519,948,2022-05-22,2022-05-31,3,"Доставка не приехала, поддержка молчит"
520,948,2023-08-16,,5,"Не пришёл чек, не могу вернуть налог"
521,948,2024-02-24,2024-02-25,3,"Товар бракованный, прислали б/у"
522,958,2022-04-29,2022-05-08,1,Промокод не сработал
523,958,2022-01-10,2022-01-23,2,"На сайте цена была 1000, а оплатил 1500"
524,958,2022-02-14,2022-02-17,4,"Товар бракованный, прислали б/у"
525,959,2022-04-16,2022-04-29,2,Промокод не сработал
526,959,2023-01-27,,4,"На сайте цена была 1000, а оплатил 1500"
527,959,2022-12-16,2022-12-25,4,"На сайте цена была 1000, а оплатил 1500"
528,964,2023-06-11,2023-06-11,3,Отказали в возврате после 14 дней
529,964,2022-09-27,2022-10-01,5,"Не пришёл чек, не могу вернуть налог"
530,964,2023-02-08,2023-02-09,1,Курьер грубил и опоздал
531,969,2023-11-01,2023-11-07,1,"Не пришёл чек, не могу вернуть налог"
532,972,2022-11-14,,3,"Не пришёл чек, не могу вернуть налог"
533,972,2022-05-15,,1,"Товар сломался на третий день, деньги не возвращают"
534,972,2022-03-13,2022-03-26,4,Курьер грубил и опоздал
535,974,2022-02-28,2022-03-11,5,Отказали в возврате после 14 дней
536,974,2023-02-09,2023-02-09,3,"Положили не тот размер, обменять невозможно"
537,974,2022-07-10,2022-07-11,2,"Доставка не приехала, поддержка молчит"
538,981,2023-01-24,2023-01-29,2,"Товар бракованный, прислали б/у"
539,981,2023-11-18,,4,Курьер грубил и опоздал
540,981,2023-02-01,2023-02-01,2,"Товар бракованный, прислали б/у"
541,984,2023-08-23,2023-09-03,4,"Доставка не приехала, поддержка молчит"
542,984,2024-02-14,2024-02-14,2,Заказ пришёл с опозданием на 2 недели
543,985,2023-03-31,2023-04-09,3,"Товар бракованный, прислали б/у"
544,991,2023-08-04,,5,"Положили не тот размер, обменять невозможно"
545,991,2023-12-21,2023-12-27,4,Курьер грубил и опоздал
546,991,2022-07-11,2022-07-16,1,"На сайте цена была 1000, а оплатил 1500"
547,993,2022-07-01,,5,"На сайте цена была 1000, а оплатил 1500"
548,993,2023-10-23,2023-10-28,5,"Положили не тот размер, обменять невозможно"
549,993,2023-08-26,2023-08-29,1,"Не пришёл чек, не могу вернуть налог"
550,995,2022-02-09,2022-02-11,1,"Положили не тот размер, обменять невозможно"
551,995,2023-11-18,2023-11-23,4,"Товар сломался на третий день, деньги не возвращают"
552,995,2022-07-26,2022-08-03,1,"На сайте цена была 1000, а оплатил 1500"
553,996,2023-02-03,2023-02-13,3,"Не пришёл чек, не могу вернуть налог"
554,997,2022-05-09,2022-05-21,2,"Не пришёл чек, не могу вернуть налог"
555,997,2022-12-23,2022-12-28,1,"Товар сломался на третий день, деньги не возвращают"
556,997,2022-03-25,2022-03-28,3,"На сайте цена была 1000, а оплатил 1500"
