customer_id,snapshot_date,y_true,churn_probability,churn_prediction
1,2023-12-01,0,0.13379532075886122,0
2,2023-12-01,0,0.05144013190891716,0
3,2023-12-01,0,0.1104520287900642,0
4,2023-12-01,0,0.029748881163954403,0
5,2023-12-01,1,0.14203078066391311,0
6,2023-12-01,0,0.02343161338578774,0
7,2023-12-01,0,0.49379574903398354,1
8,2023-12-01,0,0.15187197885931703,0
9,2023-12-01,1,0.26288819753094633,1
10,2023-12-01,0,0.7224103464011382,1
11,2023-12-01,0,0.7013897657815447,1
12,2023-12-01,1,0.30623684125379125,1
13,2023-12-01,1,0.15664617772190798,0
14,2023-12-01,0,0.14960296465853817,0
15,2023-12-01,0,0.0718417427139896,0
16,2023-12-01,0,0.4042315641338635,1
17,2023-12-01,0,0.11941106234036902,0
18,2023-12-01,1,0.42741750686638247,1
19,2023-12-01,0,0.2543926096193632,1
20,2023-12-01,0,0.058127374963336455,0
21,2023-12-01,0,0.4582607178373065,1
22,2023-12-01,1,0.21999238957955441,0
23,2023-12-01,0,0.026963418392178428,0
24,2023-12-01,0,0.10991622098128122,0
25,2023-12-01,0,0.15662916047032202,0
26,2023-12-01,1,0.2701680535440383,1
27,2023-12-01,0,0.06240733702590691,0
28,2023-12-01,0,0.040914433119265375,0
29,2023-12-01,0,0.12747128917308995,0
30,2023-12-01,0,0.20684210635414527,0
31,2023-12-01,0,0.5649918682362376,1
32,2023-12-01,1,0.12043623753676237,0
33,2023-12-01,0,0.054756646253499054,0
34,2023-12-01,0,0.24921656461857844,0
35,2023-12-01,0,0.03370213177060838,0
36,2023-12-01,1,0.139169237459031,0
37,2023-12-01,1,0.6950556044147149,1
38,2023-12-01,0,0.24505005681679223,0
39,2023-12-01,0,0.407814527490763,1
40,2023-12-01,0,0.27597601758547036,1
41,2023-12-01,0,0.15138726870169253,0
42,2023-12-01,1,0.7946053017767529,1
45,2023-12-01,0,0.542426272721816,1
46,2023-12-01,1,0.14684103646256672,0
48,2023-12-01,0,0.0709757825458367,0
49,2023-12-01,0,0.017114892049733245,0
51,2023-12-01,0,0.11391846033565953,0
52,2023-12-01,0,0.3281665326425748,1
53,2023-12-01,1,0.19953439313986726,0
55,2023-12-01,1,0.4199736823276393,1
56,2023-12-01,1,0.17234890072383657,0
57,2023-12-01,0,0.144359669256009,0
58,2023-12-01,1,0.3781400718578392,1
59,2023-12-01,1,0.2920713496554425,1
60,2023-12-01,0,0.03382778902772003,0
61,2023-12-01,0,0.02796211780239044,0
62,2023-12-01,0,0.33638209086567705,1
63,2023-12-01,0,0.2525087165960905,1
64,2023-12-01,0,0.0902614741761094,0
67,2023-12-01,0,0.03302454315067272,0
70,2023-12-01,1,0.19625352954914804,0
71,2023-12-01,1,0.20328940170544071,0
72,2023-12-01,1,0.09285213815312089,0
73,2023-12-01,0,0.26895364677599726,1
74,2023-12-01,0,0.2509301908635458,1
75,2023-12-01,0,0.13951553993188973,0
76,2023-12-01,1,0.04858301870670108,0
77,2023-12-01,1,0.2652065553144531,1
78,2023-12-01,1,0.8423402416825522,1
79,2023-12-01,0,0.06517252094419362,0
82,2023-12-01,0,0.11622509588981221,0
83,2023-12-01,1,0.7745045772393033,1
84,2023-12-01,1,0.6786093937937966,1
85,2023-12-01,0,0.20095083652312587,0
87,2023-12-01,1,0.12675007759918355,0
88,2023-12-01,0,0.20243624216468567,0
89,2023-12-01,0,0.16704349377335048,0
91,2023-12-01,1,0.4427147096062479,1
92,2023-12-01,1,0.3704273591506682,1
94,2023-12-01,0,0.13701977577304983,0
95,2023-12-01,1,0.6395142858703455,1
96,2023-12-01,0,0.5699688416423353,1
97,2023-12-01,1,0.15922345333121657,0
98,2023-12-01,0,0.06538800184518302,0
99,2023-12-01,0,0.14918290710794507,0
100,2023-12-01,1,0.3213249213674973,1
101,2023-12-01,0,0.07596578469226715,0
102,2023-12-01,0,0.38409133763493486,1
103,2023-12-01,1,0.8951553370415717,1
104,2023-12-01,1,0.25269706846465356,1
105,2023-12-01,0,0.04629465098078761,0
106,2023-12-01,0,0.032426215210117675,0
107,2023-12-01,0,0.15386894416742994,0
109,2023-12-01,0,0.08599140977921912,0
110,2023-12-01,1,0.2800585100854546,1
111,2023-12-01,0,0.4918693553464661,1
112,2023-12-01,1,0.913954234352051,1
113,2023-12-01,1,0.5069027787051704,1
114,2023-12-01,1,0.5098460251558319,1
115,2023-12-01,1,0.39402958174347236,1
116,2023-12-01,0,0.04173577421288844,0
117,2023-12-01,0,0.08077650393481466,0
118,2023-12-01,0,0.00566885591358401,0
119,2023-12-01,1,0.6378549061506446,1
120,2023-12-01,0,0.9484257877271932,1
121,2023-12-01,0,0.07008935205495415,0
122,2023-12-01,0,0.424008590662188,1
123,2023-12-01,1,0.07993224582738011,0
124,2023-12-01,1,0.6775931009856848,1
126,2023-12-01,0,0.022448216835435762,0
128,2023-12-01,0,0.2727959132406921,1
129,2023-12-01,0,0.02886879190351452,0
130,2023-12-01,0,0.3079740042630804,1
131,2023-12-01,0,0.21595848468632414,0
133,2023-12-01,1,0.2890567484313111,1
134,2023-12-01,0,0.3350966641074577,1
135,2023-12-01,0,0.08714709411651628,0
136,2023-12-01,1,0.3241828090404836,1
137,2023-12-01,1,0.09072060521547791,0
138,2023-12-01,0,0.31497266904385957,1
140,2023-12-01,1,0.24846211979294555,0
141,2023-12-01,0,0.15183032196607402,0
142,2023-12-01,0,0.09289738064110332,0
143,2023-12-01,0,0.054599986659611736,0
144,2023-12-01,1,0.09483594876801052,0
146,2023-12-01,0,0.5196656578980884,1
147,2023-12-01,1,0.8711656249040881,1
148,2023-12-01,0,0.10340639190717177,0
149,2023-12-01,1,0.1369279163877493,0
150,2023-12-01,0,0.2028339904249252,0
151,2023-12-01,1,0.09194074024381665,0
152,2023-12-01,1,0.15821992274376326,0
153,2023-12-01,1,0.6749368704809033,1
154,2023-12-01,0,0.02505363053513112,0
155,2023-12-01,1,0.13647892892341257,0
156,2023-12-01,0,0.09658889726484259,0
157,2023-12-01,0,0.16327120606012138,0
158,2023-12-01,1,0.2836959679712952,1
159,2023-12-01,0,0.35618854132373323,1
160,2023-12-01,0,0.03961358379155908,0
162,2023-12-01,0,0.6030033498280626,1
164,2023-12-01,0,0.04730273510832185,0
165,2023-12-01,1,0.210297708486158,0
166,2023-12-01,0,0.10980681771222114,0
168,2023-12-01,0,0.10553572947678776,0
169,2023-12-01,1,0.902541322191113,1
170,2023-12-01,0,0.36011622747901484,1
171,2023-12-01,1,0.746096128924047,1
172,2023-12-01,0,0.1085699469634109,0
173,2023-12-01,0,0.20461374298347537,0
174,2023-12-01,0,0.09963457870194989,0
175,2023-12-01,0,0.28059344850225404,1
176,2023-12-01,0,0.4190560985995893,1
177,2023-12-01,0,0.037176041929732215,0
178,2023-12-01,0,0.24736353902959912,0
179,2023-12-01,1,0.34265706799605533,1
180,2023-12-01,1,0.1173969777671963,0
182,2023-12-01,0,0.10411775306094777,0
183,2023-12-01,0,0.043168844587481076,0
184,2023-12-01,1,0.1956456259140017,0
185,2023-12-01,0,0.2383641581977831,0
187,2023-12-01,0,0.12627064777920233,0
188,2023-12-01,1,0.10217850924423198,0
189,2023-12-01,0,0.15957798913072996,0
190,2023-12-01,0,0.11323588998565336,0
191,2023-12-01,1,0.5577652719402024,1
192,2023-12-01,0,0.04866655317418008,0
194,2023-12-01,0,0.41833964556192926,1
195,2023-12-01,0,0.2407967452438009,0
196,2023-12-01,0,0.09043916532325476,0
197,2023-12-01,0,0.2133061598077459,0
198,2023-12-01,0,0.03641416227192483,0
199,2023-12-01,0,0.14144500920137495,0
200,2023-12-01,0,0.049548973856312774,0
201,2023-12-01,0,0.4464516239615752,1
202,2023-12-01,0,0.11329040039827924,0
203,2023-12-01,1,0.3049207044070494,1
204,2023-12-01,0,0.07954723841983505,0
205,2023-12-01,1,0.36625341182915283,1
206,2023-12-01,1,0.9391621325959032,1
207,2023-12-01,1,0.11824376440758469,0
208,2023-12-01,0,0.2720201829015736,1
209,2023-12-01,1,0.8350843119538305,1
210,2023-12-01,1,0.5994881385464197,1
211,2023-12-01,1,0.0653370131391913,0
212,2023-12-01,0,0.04767038101186782,0
213,2023-12-01,0,0.3623994761155032,1
214,2023-12-01,0,0.031196645974901904,0
215,2023-12-01,0,0.04123769660089174,0
216,2023-12-01,1,0.14678693695655676,0
217,2023-12-01,0,0.025561860094636516,0
219,2023-12-01,1,0.6522969444800902,1
220,2023-12-01,1,0.8813109465753338,1
221,2023-12-01,1,0.13000704505932975,0
222,2023-12-01,1,0.04875809075965261,0
224,2023-12-01,1,0.7215455697935622,1
225,2023-12-01,0,0.27879169212929433,1
227,2023-12-01,0,0.6249253220757492,1
228,2023-12-01,0,0.24128532872658534,0
229,2023-12-01,0,0.4608282966507612,1
230,2023-12-01,0,0.10247595997603684,0
231,2023-12-01,0,0.02170549910026821,0
232,2023-12-01,1,0.7271143148386146,1
233,2023-12-01,1,0.07174388955141178,0
234,2023-12-01,1,0.85004542197104,1
235,2023-12-01,1,0.8024926756320965,1
236,2023-12-01,0,0.12353724908091925,0
237,2023-12-01,1,0.834061261024076,1
238,2023-12-01,0,0.7328441952480738,1
239,2023-12-01,0,0.8987728124487044,1
240,2023-12-01,1,0.5520092929919197,1
242,2023-12-01,0,0.06563438407688747,0
243,2023-12-01,1,0.310204026550272,1
244,2023-12-01,1,0.08771159148101358,0
245,2023-12-01,0,0.37146063785393946,1
246,2023-12-01,0,0.821552010135945,1
248,2023-12-01,0,0.2640612803333248,1
249,2023-12-01,0,0.2691519533604615,1
250,2023-12-01,0,0.20798161489209535,0
251,2023-12-01,1,0.5083962018254727,1
252,2023-12-01,1,0.1433145505542522,0
253,2023-12-01,0,0.15739958612197932,0
255,2023-12-01,1,0.9624329656357539,1
256,2023-12-01,0,0.09241513094813823,0
257,2023-12-01,1,0.8486448420103558,1
258,2023-12-01,0,0.02983330347038334,0
259,2023-12-01,1,0.13485254925811088,0
260,2023-12-01,0,0.2524795227844938,1
261,2023-12-01,0,0.12021444554484284,0
262,2023-12-01,0,0.04158266693046034,0
263,2023-12-01,1,0.8648266343520076,1
265,2023-12-01,0,0.05718081951018659,0
266,2023-12-01,1,0.512764147994656,1
267,2023-12-01,0,0.24798647853717923,0
268,2023-12-01,0,0.14280897208477267,0
269,2023-12-01,0,0.5141641098893895,1
272,2023-12-01,1,0.1378643324236745,0
273,2023-12-01,0,0.3076660931045399,1
274,2023-12-01,1,0.05347205954106817,0
275,2023-12-01,1,0.1869190994427106,0
276,2023-12-01,0,0.29503378895795845,1
277,2023-12-01,0,0.3269694231072123,1
280,2023-12-01,0,0.050387387051486446,0
281,2023-12-01,0,0.08197158927937372,0
282,2023-12-01,0,0.09632843136864729,0
283,2023-12-01,1,0.7805093552266021,1
285,2023-12-01,1,0.21866384030375902,0
286,2023-12-01,0,0.0959272517282582,0
287,2023-12-01,1,0.14560299683699868,0
288,2023-12-01,0,0.578085310705729,1
289,2023-12-01,0,0.045909381149474356,0
290,2023-12-01,0,0.08281074429777743,0
291,2023-12-01,1,0.775207552840706,1
292,2023-12-01,0,0.5498848676129112,1
294,2023-12-01,0,0.3516568555063212,1
295,2023-12-01,1,0.9388387092936805,1
296,2023-12-01,1,0.05047145117545588,0
297,2023-12-01,0,0.21466386922926733,0
298,2023-12-01,0,0.15052818369010185,0
299,2023-12-01,1,0.7018464927090894,1
300,2023-12-01,0,0.1688843389519404,0
301,2023-12-01,1,0.6640700279533495,1
302,2023-12-01,1,0.9701252838711456,1
303,2023-12-01,1,0.010357920983233817,0
304,2023-12-01,1,0.40083563225116353,1
305,2023-12-01,0,0.12022969819598255,0
306,2023-12-01,0,0.034117094679982446,0
307,2023-12-01,1,0.3708993788998159,1
308,2023-12-01,1,0.668397522365979,1
309,2023-12-01,1,0.4759668861604183,1
310,2023-12-01,0,0.11504920488809045,0
311,2023-12-01,0,0.4016111325781823,1
312,2023-12-01,0,0.1014054731944242,0
314,2023-12-01,0,0.03663133641207081,0
315,2023-12-01,0,0.30518930801331995,1
316,2023-12-01,1,0.3014327326190448,1
317,2023-12-01,1,0.9042863185813463,1
319,2023-12-01,1,0.5763837065169974,1
320,2023-12-01,0,0.2657511954118418,1
323,2023-12-01,0,0.2824702165684002,1
324,2023-12-01,1,0.49772888463956266,1
325,2023-12-01,0,0.42265419462162207,1
326,2023-12-01,1,0.15231439555240603,0
328,2023-12-01,0,0.19205866342315753,0
329,2023-12-01,0,0.13519711441949545,0
330,2023-12-01,1,0.29305125906093576,1
331,2023-12-01,1,0.42950927684570184,1
332,2023-12-01,0,0.2670802417427064,1
333,2023-12-01,0,0.04235687307810671,0
334,2023-12-01,0,0.0625571179916167,0
335,2023-12-01,0,0.1468359535805838,0
336,2023-12-01,1,0.9127631221245543,1
337,2023-12-01,0,0.04212766734474033,0
338,2023-12-01,1,0.21736405963921232,0
339,2023-12-01,1,0.4069333829025007,1
340,2023-12-01,1,0.21770305038910584,0
341,2023-12-01,0,0.2963224960912914,1
342,2023-12-01,0,0.033985736252492536,0
343,2023-12-01,1,0.6279480995888794,1
344,2023-12-01,0,0.026078596339254776,0
348,2023-12-01,0,0.022571500314053177,0
349,2023-12-01,1,0.8267063245532807,1
350,2023-12-01,0,0.2249599585710832,0
351,2023-12-01,1,0.9060493516566499,1
352,2023-12-01,0,0.03008879769888092,0
353,2023-12-01,0,0.4152407715124001,1
354,2023-12-01,0,0.294797755994525,1
355,2023-12-01,0,0.2621799955481988,1
356,2023-12-01,0,0.13488662677323007,0
357,2023-12-01,0,0.07353573939702619,0
358,2023-12-01,1,0.05264959313211481,0
360,2023-12-01,0,0.1994985387665848,0
361,2023-12-01,1,0.9008139595274756,1
362,2023-12-01,0,0.1952887217485114,0
363,2023-12-01,1,0.4326488349609597,1
365,2023-12-01,0,0.19533976085418203,0
369,2023-12-01,0,0.323718902191971,1
370,2023-12-01,0,0.2935148616208597,1
371,2023-12-01,1,0.3614351167186469,1
372,2023-12-01,1,0.3837908620554743,1
373,2023-12-01,1,0.13643348604388567,0
374,2023-12-01,0,0.3064149311333763,1
375,2023-12-01,0,0.06140274069682043,0
376,2023-12-01,0,0.5448550485470289,1
377,2023-12-01,0,0.08145803371228644,0
378,2023-12-01,0,0.1827078456908625,0
379,2023-12-01,1,0.6124842296412102,1
380,2023-12-01,0,0.05673482846987054,0
382,2023-12-01,1,0.7296307786537319,1
383,2023-12-01,0,0.10132003562211127,0
385,2023-12-01,1,0.4219057233294212,1
387,2023-12-01,1,0.3437775917046201,1
388,2023-12-01,0,0.2633101589624307,1
389,2023-12-01,0,0.13945270269724885,0
390,2023-12-01,1,0.34615267992298476,1
391,2023-12-01,0,0.21611224560640052,0
392,2023-12-01,1,0.18042992777815037,0
393,2023-12-01,1,0.37411008515386274,1
394,2023-12-01,0,0.10188976084442845,0
395,2023-12-01,0,0.1409905533090574,0
396,2023-12-01,1,0.46697801470556016,1
397,2023-12-01,0,0.04729674925772437,0
398,2023-12-01,1,0.24991089637201638,0
399,2023-12-01,0,0.048160195328534626,0
400,2023-12-01,1,0.3808641106341413,1
401,2023-12-01,1,0.18642221355366054,0
402,2023-12-01,0,0.765337220924707,1
403,2023-12-01,1,0.9395629495375138,1
405,2023-12-01,1,0.17183005380428862,0
406,2023-12-01,0,0.11896082552026559,0
407,2023-12-01,1,0.7126243433706538,1
408,2023-12-01,0,0.037135621911305525,0
409,2023-12-01,0,0.634802049643444,1
410,2023-12-01,1,0.4649247619457846,1
411,2023-12-01,0,0.20052214880286942,0
413,2023-12-01,0,0.15141382888023552,0
415,2023-12-01,0,0.04653962083415395,0
416,2023-12-01,1,0.4155207837245975,1
417,2023-12-01,0,0.10902054330350414,0
418,2023-12-01,0,0.10477630780214647,0
419,2023-12-01,0,0.2389711706898435,0
420,2023-12-01,0,0.3935467561034356,1
422,2023-12-01,0,0.2799759924124729,1
423,2023-12-01,1,0.819132527623926,1
424,2023-12-01,1,0.1538728782843988,0
425,2023-12-01,0,0.05066900484950109,0
426,2023-12-01,1,0.48867175056732237,1
427,2023-12-01,0,0.14614101823537,0
428,2023-12-01,0,0.05191213601251154,0
430,2023-12-01,0,0.06649284401372962,0
432,2023-12-01,0,0.5872336517976358,1
433,2023-12-01,0,0.03612299403361049,0
434,2023-12-01,0,0.34169078801084585,1
435,2023-12-01,0,0.09726830774628989,0
436,2023-12-01,0,0.19390925527645259,0
437,2023-12-01,1,0.011388438271769502,0
438,2023-12-01,1,0.6102821087166302,1
439,2023-12-01,0,0.1388897550718825,0
440,2023-12-01,1,0.35104473101914213,1
441,2023-12-01,1,0.1256776722518705,0
442,2023-12-01,0,0.08999087083021018,0
443,2023-12-01,0,0.26388945872914177,1
444,2023-12-01,1,0.5993735263125283,1
448,2023-12-01,1,0.25658869365763864,1
451,2023-12-01,0,0.09271219260025193,0
452,2023-12-01,0,0.2038816962646595,0
454,2023-12-01,0,0.1556213354964302,0
455,2023-12-01,0,0.13650766446496904,0
456,2023-12-01,1,0.931033493864184,1
457,2023-12-01,0,0.10408938644796963,0
458,2023-12-01,0,0.10525158999128131,0
459,2023-12-01,0,0.09632330220684253,0
460,2023-12-01,1,0.7049902725369763,1
461,2023-12-01,1,0.09253353354550822,0
462,2023-12-01,0,0.37467312666773217,1
463,2023-12-01,1,0.4760948023151191,1
464,2023-12-01,1,0.9345322216555779,1
465,2023-12-01,0,0.029157120256240086,0
466,2023-12-01,0,0.35932923364286956,1
467,2023-12-01,0,0.8241334184975082,1
468,2023-12-01,1,0.6874002377666836,1
469,2023-12-01,0,0.061979644155529014,0
470,2023-12-01,0,0.20484725537154552,0
471,2023-12-01,1,0.16259126504100582,0
472,2023-12-01,0,0.24142141965029412,0
475,2023-12-01,1,0.2112699336733841,0
476,2023-12-01,0,0.10771565882387958,0
477,2023-12-01,1,0.1060508796013581,0
478,2023-12-01,1,0.5004606040130505,1
479,2023-12-01,0,0.5779154364479814,1
480,2023-12-01,1,0.05192755787553218,0
481,2023-12-01,1,0.8698167158247808,1
482,2023-12-01,1,0.03693660169918761,0
483,2023-12-01,1,0.2348382658468584,0
485,2023-12-01,1,0.8115226898329346,1
486,2023-12-01,1,0.16603087096567462,0
487,2023-12-01,0,0.7529033818485498,1
488,2023-12-01,1,0.13222513553161203,0
489,2023-12-01,0,0.24738134474343926,0
490,2023-12-01,1,0.7253800678638427,1
491,2023-12-01,0,0.2875546522568403,1
492,2023-12-01,0,0.6888129982776785,1
493,2023-12-01,1,0.9857123921418469,1
494,2023-12-01,0,0.7879649586095521,1
496,2023-12-01,1,0.3216171758011214,1
497,2023-12-01,0,0.2951966026287714,1
498,2023-12-01,0,0.047332260132879694,0
501,2023-12-01,0,0.03593875813412123,0
502,2023-12-01,0,0.14431869959469323,0
